4000	2.49025
4000	2.33749
4000	2.35299
4000	2.34823
4000	2.3426
4000	2.35545
4000	2.36953
4000	2.33585
4000	2.34333
4000	2.35816
5000	4.83677
5000	4.73042
5000	4.65219
5000	4.64047
5000	4.66955
5000	4.68461
5000	4.62848
5000	4.76385
5000	4.64519
5000	4.66559
6000	7.38457
6000	7.42844
6000	7.46992
6000	7.46518
6000	7.40901
6000	7.60397
6000	7.42127
6000	7.45569
6000	7.40869
6000	7.46805
7000	12.4603
7000	12.23
7000	12.2293
7000	12.2376
7000	12.4227
7000	12.2571
7000	12.2365
7000	12.1919
7000	12.4703
7000	12.2034
8000	17.7422
8000	17.9714
8000	17.7163
8000	17.7244
8000	17.8691
8000	17.7619
8000	17.6327
8000	17.832
8000	17.6993
8000	17.695
9000	24.1319
9000	24.2506
9000	24.3907
9000	24.2938
9000	24.2647
9000	24.2197
9000	24.3705
9000	24.1931
9000	24.4157
9000	24.1053
10000	33.4737
10000	33.2279
10000	33.4432
10000	33.5452
10000	33.2504
10000	33.365
10000	33.3279
10000	33.4437
10000	33.5879
10000	33.3871
11000	43.8013
11000	43.4758
11000	43.5796
11000	43.719
11000	43.8003
11000	43.6287
11000	43.7227
11000	43.4462
11000	43.4612
11000	43.7632
12000	55.3163
12000	54.9899
12000	54.9237
12000	54.5482
12000	54.6424
12000	54.7585
12000	55.6137
12000	54.6316
12000	54.5018
12000	54.2153
13000	71.0205
13000	70.6123
13000	70.9121
13000	71.055
13000	71.2719
13000	70.6967
13000	70.9112
13000	70.9044
13000	70.9237
13000	71.0727
14000	87.9783
14000	88.105
14000	87.7431
14000	87.685
14000	88.0491
14000	87.8646
14000	87.931
14000	87.9909
14000	87.7743
14000	88.121
15000	108.57
15000	107.735
15000	107.582
15000	107.679
15000	107.759
15000	108.31
15000	107.632
15000	107.524
15000	107.515
15000	107.673
16000	131.78
16000	131.797
16000	132.162
16000	131.283
16000	132.025
16000	131.729
16000	131.807
16000	132.192
16000	132.31
16000	131.799
17000	156.855
17000	156.323
17000	156.952
17000	156.96
17000	157.031
17000	156.658
17000	157.005
17000	156.701
17000	157.103
17000	157.144
18000	183.215
18000	183.033
18000	182.594
18000	182.532
18000	182.982
18000	183.408
18000	183.226
18000	183.495
18000	182.663
18000	182.853
