4000	2.57025
4000	2.59795
4000	2.57911
4000	2.5447
4000	2.53464
4000	2.55234
4000	2.56917
4000	2.49357
4000	2.5391
4000	2.58534
5000	5.07372
5000	5.09186
5000	5.12664
5000	5.24419
5000	5.33622
5000	5.06693
5000	5.15044
5000	5.28862
5000	5.08003
5000	5.05624
6000	9.84349
6000	9.8134
6000	9.69002
6000	10.0199
6000	9.57335
6000	9.70599
6000	9.92511
6000	9.64489
6000	9.75674
6000	9.37164
7000	16.5107
7000	16.8868
7000	16.2722
7000	16.3471
7000	16.1184
7000	16.2806
7000	16.3978
7000	16.5045
7000	16.3209
7000	16.4741
8000	24.7642
8000	24.1818
8000	24.0745
8000	23.4923
8000	24.1777
8000	24.0414
8000	24.3645
8000	23.756
8000	24.7643
8000	24.1067
9000	34.7171
9000	34.9671
9000	33.8754
9000	35.2989
9000	34.9991
9000	33.5986
9000	34.1414
9000	33.7567
9000	34.0069
9000	34.3844
10000	46.5376
10000	46.9196
10000	48.2877
10000	46.7489
10000	48.4612
10000	46.7002
10000	47.0866
10000	47.4823
10000	46.1662
10000	47.7533
11000	65.2471
11000	64.3508
11000	66.1704
11000	66.1791
11000	64.6991
11000	62.0163
11000	65.0618
11000	64.3983
11000	65.1065
11000	63.9033
12000	83.2469
12000	84.2929
12000	83.5449
12000	83.7061
12000	85.255
12000	84.7968
12000	84.8399
12000	83.9705
12000	83.0167
12000	84.2179
13000	108.361
13000	110.522
13000	104.869
13000	106.783
13000	103.682
13000	105.303
13000	106.234
13000	106.925
13000	107.666
13000	104.098
14000	130.621
14000	129.391
14000	128.642
14000	132.205
14000	130.687
14000	132.439
14000	137.04
14000	131.467
14000	129.694
14000	131.912
15000	167.004
15000	164.204
15000	160.442
15000	165.598
15000	164.406
15000	165.489
15000	167.307
15000	167.666
15000	167.28
15000	163.475
16000	200.528
16000	199.818
16000	199.727
16000	196.653
16000	200.001
16000	199.793
16000	200.819
16000	200.645
16000	198.784
16000	199.012
17000	239.625
17000	240.09
17000	244
17000	240.435
17000	242.916
17000	249.864
17000	249.178
17000	237.075
17000	242.36
17000	238.581
18000	279.502
18000	280.889
18000	281.582
18000	283.68
18000	288.285
18000	284.937
18000	275.173
18000	278.332
18000	286.213
18000	279.748
